source,nuclide,N,Z,A,T12,Dl_T12,Du_T12,P1n,Dl_P1n,Du_P1n,P2n,Dl_P2n,Du_P2n,b_br,Dl_b_br,Du_b_br,a_br,Dl_a_br,Du_a_br,Qb,D_Qb,Qbn,D_Qbn,Qb2n,D_Qb2n,S1n,D_S1n,S2n,D_S2n,e_mean,e_low,e_hi,eff_mean,eff_m,eff_p,eff_low,eff_hi,e_mean_fit,e_sigma,e_mean2,e_low2,e_hi2,eff_mean2,eff_m2,eff_p2,eff_low2,eff_hi2,e_mean_fit2
me,230Au,151,79,230,0.025240000000000002,0.0249876,2.49876,0.6,0.54,5.4,0.36,0.324,3.24,100.0,0.0,0.0,0.0,0.0,0.0,14446.346995999875,1000.0,11799.346995999551,1000.0,11217.346995999875,1414.213562373095,1157.0,1000.0,3229.0,1000.0,2.1512746976132795,1.04975217386081,4.315608079691313,0.617354110885922,0.060465731029870295,0.034498119549330686,0.6518522304352526,0.5568883798560517,2.1592344176769256,0.11742051608987014,0.9082546527459064,0.4391926033777464,1.82406800263408,0.6556028325011474,0.028373008585437898,0.009638967207653448,0.6652417997088008,0.6272298239157095,0.9120978648066521
me,231Au,152,79,231,0.01944,0.0192456,1.9245599999999998,0.85,0.765,7.65,0.13,0.11699999999999999,1.17,100.0,0.0,0.0,0.0,0.0,0.0,13818.346995999716,1000.0,12725.346995999938,1000.0,10942.346995999718,1414.213562373095,1719.0,1000.0,2876.0,1000.0,1.958570897760227,0.951278548109906,3.9312943575561103,0.6239214365335966,0.0485663841876115,0.030132535734446853,0.6540539722680434,0.575355052345985,1.966372727870941,0.11726680432064943,0.8861647014347925,0.42782697342974246,1.780054729047022,0.6561213647770433,0.02712410122939446,0.009427306940353652,0.665548671717397,0.6289972635476488,0.8899958364367485
me,212Hg,132,80,212,20.599,20.39301,2039.301,0.02,0.018000000000000002,0.18000000000000002,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4571.0,361.0,1027.0,303.0,-3876.0,413.185188505106,3544.0,205.0,8447.0,201.0,0.18941503663972342,0.0684659024121416,0.3932218941036528,0.6679999999999999,0.02,0.02,0.6666639203410064,0.6663338905294818,0.19077701379498466,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,213Hg,133,80,213,9.907169999999999,9.8080983,980.80983,0.04,0.036000000000000004,0.36000000000000004,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6416.0,301.0,1680.0,361.0,-1864.8259,305.1028966263021,4737.0,202.0,8280.8259,49.8676,0.29969192728612987,0.13738303767040233,0.6058056546958078,0.6668033887998526,0.0041253075484646295,0.0006582924638403043,0.6674616812636929,0.6626780812513879,0.3014174991026521,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,214Hg,134,80,214,5.47294,5.4182106,541.82106,0.1,0.09000000000000001,0.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5306.0,445.0,1915.0,401.0,-2821.0,525.76135270672,3391.0,197.0,8127.0,280.0,0.33866529933934075,0.15016357054422588,0.6873105925690085,0.6666066735033033,0.005640195947252513,0.00094447149050636,0.6675511449938096,0.6609664775560508,0.34131989217549563,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,215Hg,135,80,215,0.39519,0.3912381,39.12381,0.04,0.036000000000000004,0.36000000000000004,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7079.0,500.0,2574.0,445.0,-817.0,583.6103151932804,4506.0,358.0,7896.0,301.0,0.44562030923265017,0.20024288971642043,0.9029420482839399,0.6650682516507185,0.009274165388940325,0.002829076562400945,0.6678973282131194,0.6557940862617782,0.4484775375723839,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,216Hg,136,80,216,1.29798,1.2850001999999998,128.50002,0.2,0.18000000000000002,1.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6050.0,500.0,2819.0,500.0,-1687.0,614.9504045042983,3231.0,424.0,7737.0,358.0,0.48512223420392075,0.21920339959976737,0.982334978596584,0.6640016996764941,0.011065758905971168,0.0036870629279084355,0.6676887626044026,0.652935940770523,0.48794427859783174,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,217Hg,137,80,217,0.3026,0.29957399999999995,29.9574,0.09,0.081,0.8099999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5903.346995999755,1000.0,1381.3469959998874,1000.0,-1876.6530040002453,1414.213562373095,3144.0,1000.0,7780.0,1000.0,0.47556298753253917,0.13191922934942674,1.011950113469925,0.6642597993366214,0.01206735035785067,0.0031636352688246827,0.6674234346054461,0.6521924489787707,0.475003482158063,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,218Hg,138,80,218,0.4794,0.47460600000000003,47.4606,0.15,0.135,1.35,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4929.346996000277,1000.0,1396.3469959999875,1000.0,-2718.6530039997233,1414.213562373095,4505.0,1000.0,7648.0,1000.0,0.08165534709372116,0.04082767354686058,0.5552635213197435,0.6679999999999999,0.02,0.02,0.6661940704502967,0.663157891829442,0.06515137461851918,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,219Hg,139,80,219,0.18903,0.18713970000000002,18.71397,0.14,0.126,1.2600000000000002,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6303.346996000073,1000.0,1865.346996000266,1000.0,-1261.653003999927,1414.213562373095,3061.0,1000.0,7565.0,1000.0,0.552667748619527,0.18752954273717443,1.1546703563116498,0.6631786580110437,0.013692120481951453,0.004634048788116574,0.6678127067991603,0.6494865375290922,0.5558251054414141,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,220Hg,140,80,220,0.24239000000000002,0.23996610000000002,23.99661,0.23,0.207,2.0700000000000003,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5326.346995999757,1000.0,1496.3469959998968,1000.0,-2536.6530040002435,1414.213562373095,4803.0,1000.0,7863.0,1000.0,0.0999222600795396,0.0499611300397698,0.5976489514265539,0.6679999999999999,0.02,0.02,0.6663493392106761,0.6628188083885875,0.07787070374330506,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Hg,141,80,221,0.16999,0.1682901,16.82901,0.21,0.18899999999999997,1.89,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6873.346996000008,1000.0,2118.34699599974,1000.0,-1132.6530039999907,1414.213562373095,3204.0,1000.0,8006.0,1000.0,0.6205643781677453,0.23086489287513945,1.28440984167967,0.6623681480584773,0.017928951567343754,0.005192338119896167,0.6675604861783735,0.6444391964911336,0.625012059546636,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Hg,142,80,222,0.23986999999999997,0.23747129999999997,23.74713,0.23,0.207,2.0700000000000003,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6149.346996000077,1000.0,2463.3469960002217,1000.0,-1459.6530039999234,1414.213562373095,4406.0,1000.0,7609.0,1000.0,0.3103572476332681,0.15517862381663405,4.009779536280604,0.6667482137618336,0.09367851335818012,0.000838036604882908,0.6675862503667165,0.5730697004036535,0.4161241829485516,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,223Hg,143,80,223,0.13527,0.1339173,13.391729999999999,0.16,0.14400000000000002,1.4400000000000002,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7739.346996000222,1000.0,3343.346996000104,1000.0,532.3469960002221,1414.213562373095,2801.0,1000.0,7207.0,1000.0,0.8212446799821361,0.34985846738251797,1.6744955690694159,0.6571600851202858,0.023420456623298835,0.009390622542801652,0.6665507076630874,0.633739628496987,0.8275889543294906,1.1077089461704877,0.050785916905845975,0.025392958452922988,1.1596584608810767,0.6679999999999999,0.02,0.02,0.6659316802936996,0.6493119538691623,0.07314196081401314
me,224Hg,144,80,224,0.12787,0.12659130000000002,12.65913,0.2,0.18000000000000002,1.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7089.346995999904,1000.0,3752.3469959999825,1000.0,306.3469959999038,1414.213562373095,3982.0,1000.0,6783.0,1000.0,0.5311714196629007,0.1725696809084047,1.1144402383372525,0.6633506286426968,0.012456036984500596,0.004357359123662086,0.6677079877663589,0.6508945916581962,0.5334260775512084,1.0693633077045759,0.029767061102044114,0.014883530551022057,1.0995445902133658,0.6679999999999999,0.02,0.02,0.6657530200193673,0.6514040986880797,-0.02367451294940838
me,225Hg,145,80,225,0.09498999999999999,0.0940401,9.40401,0.31,0.27899999999999997,2.79,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8705.346996000117,1000.0,4716.346996000151,1000.0,2353.346996000117,1414.213562373095,2370.0,1000.0,6352.0,1000.0,1.0417106568585697,0.47186386732697594,2.1087608820115373,0.6519246040882729,0.033039995840688285,0.012435071493898775,0.6643596755821717,0.6188846082475846,1.0488091422915458,0.14480755374618354,0.20507518552304718,0.027640167696007523,0.4561231079188839,0.6679999999999999,0.02,0.02,0.6659698828508321,0.6647846760861901,0.20638485059770756
me,226Hg,146,80,226,0.09391000000000001,0.0929709,9.297089999999999,0.4,0.36000000000000004,3.6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8102.346996000051,1000.0,5165.346995999993,1000.0,2196.346996000051,1414.213562373095,3536.0,1000.0,5906.0,1000.0,0.7625274745278832,0.3162093955541701,1.5595757413701046,0.6586991208151077,0.022031059901139738,0.008019832207121325,0.666718953022229,0.636668060913968,0.7685291594471783,0.12725689066622325,0.1923318024585368,0.032825699812674025,0.42295235327520775,0.6679999999999999,0.02,0.02,0.6660580368968154,0.6656802864615694,0.19039262577099725
me,227Hg,147,80,227,0.07522000000000001,0.0744678,7.446779999999999,0.44,0.396,3.96,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9728.3469959998,1000.0,6167.346995999947,1000.0,4261.3469959998,1414.213562373095,1931.0,1000.0,5467.0,1000.0,1.2732161777885245,0.5956448180237612,2.5674002930172213,0.6448981367106705,0.039424547259290565,0.01793670474513931,0.6628348414558098,0.60547358945138,1.2806535589694976,0.11647934453006441,0.35716941108155853,0.14395605607010462,0.732852024353055,0.6665141529445922,0.006865417723889933,0.0009935394478985948,0.6675076923924907,0.6596487352207022,0.35995516372844577
me,228Hg,148,80,228,0.06883,0.06814169999999999,6.81417,0.46,0.414,4.1400000000000015,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9159.346996000068,1000.0,6637.346995999973,1000.0,4140.3469960000675,1414.213562373095,3088.0,1000.0,5019.0,1000.0,1.0000134143642712,0.4491821190785913,2.026383346478158,0.6522998792707215,0.030081596476326022,0.012672203514156544,0.6649720827848781,0.6222182827943955,1.0070158727169036,0.11678070547399613,0.3475998435458204,0.13820990591921442,0.7142923365206331,0.6665620007822709,0.006319355550931216,0.0009054685591636247,0.6674674693414345,0.6602426452313397,0.35027071384526787
me,229Hg,149,80,229,0.04307,0.042639300000000005,4.263929999999998,0.42,0.37799999999999995,3.78,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10779.346996000186,1000.0,7657.346996000182,1000.0,6193.346996000186,1414.213562373095,1498.0,1000.0,4586.0,1000.0,1.509560819433358,0.7195254481493354,3.0370542853951985,0.6376183444307663,0.04442904158128147,0.022456841228454927,0.6600751856592212,0.5931893028494848,1.5171447656154633,0.11556200297340712,0.5096412366600529,0.22984108645043855,1.0322201939819238,0.6635228701067195,0.011512851852556794,0.004048877942325668,0.6675717480490452,0.6520100182541627,0.5131641663610935
me,230Hg,150,80,230,0.0473,0.046827,4.6827000000000005,0.56,0.504,5.040000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10222.346995999942,1000.0,8132.346995999865,1000.0,6079.346995999941,1414.213562373095,2645.0,1000.0,4143.0,1000.0,1.2383038924818186,0.5771663916817763,2.4981253848234295,0.6463295404082454,0.03837142733777177,0.01665312845830036,0.6629826688665458,0.6079581130704736,1.2457054924368858,0.11555183194411342,0.5006383783450256,0.22493578072645964,1.014438934726174,0.6635948929732398,0.01142484338577543,0.00403081343876921,0.667625706412009,0.6521700495874644,0.5041411158889532
me,231Hg,151,80,231,0.03688,0.036511199999999994,3.6511199999999997,0.69,0.621,6.209999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11799.346996000168,1000.0,9129.346996000162,1000.0,8065.3469960001685,1414.213562373095,1090.0,1000.0,3734.0,1000.0,1.7384402003016133,0.8380475444468896,3.4926744156319547,0.6310779899849194,0.039868106219398736,0.025813249303930363,0.6568912392888497,0.5912098837655206,1.7461162815690041,0.11612046035101863,0.6578942924462318,0.30905308742528753,1.325957808397717,0.661584219858629,0.01835529164337879,0.0051705147042444555,0.6667547345628735,0.6432289282152502,0.6616313532888889
me,232Hg,152,80,232,0.03107,0.030759300000000003,3.07593,0.71,0.639,6.39,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11240.346996000198,1000.0,9569.346996000217,1000.0,7922.346996000198,1414.213562373095,2228.0,1000.0,3318.0,1000.0,1.466609943785101,0.6971455244244907,2.951629821789757,0.6390688221361661,0.041738323602300786,0.02169112185091948,0.6607599439870856,0.5973304985338653,1.4741723511219025,0.11606058541694757,0.6465333895450589,0.3030637177594989,1.3034013239762865,0.6618227988195537,0.01809762794703207,0.0049618825916487586,0.6667846814112025,0.6437251708725217,0.6502610942125321
me,217Tl,136,81,217,3.10764,3.0765636,307.65636,0.72,0.648,6.48,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6399.0,500.0,3079.0,447.0,-1826.0,585.6833615529811,3321.0,361.0,8225.0,305.0,0.5272599683689164,0.24449471996022132,1.0643432872226342,0.6633819202530487,0.011661009838052405,0.004028637827388937,0.6674105580804376,0.6517209104149962,0.5304319636374712,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,218Tl,137,81,218,1.4366,1.422234,142.2234,0.59,0.5309999999999999,5.31,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8081.0,500.0,3379.0,500.0,58.0,616.7017107159667,4702.0,424.0,8023.0,361.0,0.575286296705281,0.2679484295652288,1.1606684855023555,0.6629977096263577,0.013721106618940215,0.004154857648424715,0.6671525672747824,0.6492766030074175,0.5784581649750471,0.08791748586749143,0.005766468484355521,0.0028832342421777606,0.09387286144219724,0.6679999999999999,0.02,0.02,0.665549014982117,0.6670958386445174,-0.013917161695407231
me,219Tl,138,81,219,0.77118,0.7634681999999999,76.34682,0.87,0.7829999999999999,7.829999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6692.346996000197,1000.0,3374.3469959998256,1000.0,-1275.6530039998033,1414.213562373095,4437.0,1000.0,7968.0,1000.0,0.3947397932655138,0.07328848049432113,0.86398980634255,0.6663263010336724,0.009850137935153214,0.0004196031347311058,0.6667459041684035,0.6564761630985192,0.3918688925686292,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,220Tl,139,81,220,0.40299,0.3989601,39.89601,0.56,0.504,5.040000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7565.346996000244,1000.0,2862.3469960003367,1000.0,-698.653003999756,1414.213562373095,3827.0,1000.0,8264.0,1000.0,0.6325149408728976,0.2378623793817578,1.307649747494584,0.662117186241669,0.01848548068654987,0.005366327585131669,0.6674835138268007,0.6436317055551192,0.6371121382350102,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Tl,140,81,221,0.38259,0.37876409999999994,37.87641,0.93,0.8370000000000001,8.370000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5987.346995999815,1000.0,2810.3469959999748,1000.0,-2591.653004000185,1414.213562373095,4752.0,1000.0,8579.0,1000.0,0.22534950312712895,0.11267475156356448,0.6159924726453376,0.6679999999999999,0.02,0.02,0.667288723260945,0.6624641580744478,0.20096646948566194,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Tl,141,81,222,0.29138000000000003,0.28846619999999995,28.84662,0.66,0.5940000000000001,5.94,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6817.346995999969,1000.0,2301.34699599996,1000.0,-1616.653004000031,1414.213562373095,3683.0,1000.0,8434.0,1000.0,0.5362553852506099,0.17582198270530347,1.1241240919599371,0.6633099569179951,0.012754300136592955,0.004420796960942108,0.6677307538789372,0.6505556567814021,0.5387755771502852,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,223Tl,142,81,223,0.33131,0.3279969,32.799690000000005,0.8,0.7200000000000001,7.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5441.3469959997665,1000.0,2421.346995999851,1000.0,-2632.6530040002344,1414.213562373095,4392.0,1000.0,8074.0,1000.0,0.1934144682843113,0.09670723414215565,0.7618679819662415,0.6679999999999999,0.02,0.02,0.6671440229804166,0.6587202245770802,0.1699605087033633,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,224Tl,143,81,224,0.24461,0.24216390000000002,24.21639,0.47,0.423,4.23,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6663.3469959997465,1000.0,2104.3469959998442,1000.0,-1059.6530040002544,1414.213562373095,3332.0,1000.0,7723.0,1000.0,0.5676909960095674,0.1971440477797452,1.1833287474959309,0.6630584720319234,0.014574978194280885,0.004821536302534901,0.6678800083344583,0.6484834938376425,0.5712897959771326,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,225Tl,144,81,225,0.27952,0.2767248,27.67248,0.76,0.684,6.84,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5732.3469959997055,1000.0,2674.34699599978,1000.0,-1583.6530040002945,1414.213562373095,3985.0,1000.0,7316.0,1000.0,0.31134633694200137,0.15567316847100068,1.3952887490803314,0.66674326831529,0.025039620795057282,0.0008464438640071181,0.6675897121792971,0.6417036475202327,0.2693271893567871,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,226Tl,145,81,226,0.17676,0.1749924,17.499239999999997,0.74,0.6659999999999999,6.66,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7140.346996000062,1000.0,2795.3469959996473,1000.0,223.3469960000621,1414.213562373095,2932.0,1000.0,6917.0,1000.0,0.7071301375771932,0.2832989358138438,1.4518835606580276,0.6604718355975298,0.02084341090253483,0.006511876108517889,0.6669837117060476,0.6396284246949949,0.7126452445238829,0.2664913751640586,0.021868322088075383,0.010934161044037691,0.2892554507008394,0.6679999999999999,0.02,0.02,0.6656858807377486,0.6669181900422907,0.025774996644337078
me,227Tl,146,81,227,0.13957,0.1381743,13.817429999999998,0.84,0.7559999999999999,7.56,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6404.346996000186,1000.0,3579.346996000208,1000.0,-84.65300399981426,1414.213562373095,3557.0,1000.0,6489.0,1000.0,0.49034371687097855,0.14282101326442115,1.0390692858288557,0.6638607196444836,0.011912343216943233,0.0036390274483674157,0.667499747092851,0.6519483764275403,0.4907022930365056,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,228Tl,147,81,228,0.10837999999999999,0.1072962,10.729619999999999,0.67,0.603,6.03,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,7972.346995999941,1000.0,3882.346996000091,1000.0,1897.346995999942,1414.213562373095,2518.0,1000.0,6075.0,1000.0,0.9042979073221126,0.3962250921896814,1.8378149207540895,0.655745275336404,0.02895535280053485,0.010573599202647554,0.6663188745390516,0.6267899225358692,0.9110245674699545,0.1320289298614682,0.1680674296290844,0.011564063703950717,0.38179225088878677,0.6679999999999999,0.02,0.02,0.6656965890829671,0.666391038745556,0.16391795169442774
me,229Tl,148,81,229,0.09767,0.0966933,9.66933,0.84,0.7559999999999999,7.56,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7421.346996000011,1000.0,4850.3469959999375,1000.0,1785.3469960000114,1414.213562373095,3118.0,1000.0,5636.0,1000.0,0.72218882153076,0.2922661129191442,1.4811361555651708,0.6599899577110157,0.021473131622492092,0.006895115046873679,0.6668850727578893,0.6385168260885236,0.7278611358553171,0.14103189193061794,0.15882076585301083,0.07941038292650542,0.37122140193413555,0.6679999999999999,0.02,0.02,0.6668499765097506,0.6664438929903294,0.15264510627326672
me,230Tl,149,81,230,0.051629999999999995,0.051113700000000005,5.11137,0.76,0.684,6.84,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,9139.346995999858,1000.0,5331.346995999933,1000.0,3934.346995999858,1414.213562373095,2087.0,1000.0,5205.0,1000.0,1.1573879845684225,0.533883774727783,2.3378191387686647,0.6493914205401052,0.036836899009321855,0.01393750926207249,0.6633289298021777,0.6125545215307834,1.1647275154292585,0.11767407464572865,0.3318305575473421,0.12842193537445212,0.6839082574459702,0.6666408472122632,0.0056029206186286595,0.0007581063353579998,0.6673989535476212,0.6610379265936346,0.3342923104097135
me,231Tl,150,81,231,0.056670000000000005,0.0561033,5.6103299999999985,0.9,0.81,8.1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8763.346995999655,1000.0,6469.346995999854,1000.0,4009.346995999655,1414.213562373095,2667.0,1000.0,4754.0,1000.0,1.0058585388507326,0.452126824637926,2.038056369433248,0.6522472731503434,0.030507584297106538,0.012645302584432638,0.664892575734776,0.6217396888532368,1.0129062055945397,0.11744948694728574,0.337784521421352,0.13206875218587605,0.6954055008059967,0.6666110773928932,0.005814592909819116,0.000813403872408025,0.6674244812653012,0.660796484483074,0.3403269110675901
me,232Tl,151,81,232,0.048889999999999996,0.048401099999999996,4.84011,0.85,0.765,7.65,0.07,0.063,0.6300000000000001,100.0,0.0,0.0,0.0,0.0,0.0,10588.346996000157,1000.0,7092.346995999673,1000.0,6253.346996000155,1414.213562373095,1668.0,1000.0,4335.0,1000.0,1.4550326575756598,0.6909087462029644,2.928710158893459,0.6395087590121249,0.039794615537044664,0.021382157317612838,0.6608909163297377,0.5997141434750802,1.462622818648815,0.11586363362903604,0.5153607561558942,0.23283012269446357,1.0435852260390097,0.6634771139507528,0.01156938098510396,0.004061754699608122,0.6675388686503609,0.6519077329656489,0.5189115778952837
me,233Tl,152,81,233,0.03707,0.036699300000000004,3.6699300000000004,0.94,0.846,8.459999999999999,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,10359.346996000113,1000.0,8361.346996000133,1000.0,6465.346996000114,1414.213562373095,2225.0,1000.0,3894.0,1000.0,1.3295062515994596,0.6251221120847049,2.6792644413436357,0.6431508624648119,0.03877159802346819,0.01912157318140928,0.6622724356462212,0.6043792644413437,1.33702671957016,0.11589896392555765,0.5321475613580713,0.2419272543431188,1.0767699965352864,0.6633428195091354,0.011733749477953026,0.004095980693090251,0.6674388002022257,0.6516090700311824,0.5357380054146051
me,219Pb,137,82,219,16.79196,16.624040400000002,1662.4040400000001,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4300.0,447.0,-668.0,401.0,-4253.0,490.11223204486544,4968.0,202.0,8553.0,201.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,220Pb,138,82,220,6.92232,6.853096799999999,685.30968,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3171.0,500.0,-261.0,447.0,-5228.0,583.6103151932804,3432.0,361.0,8399.0,301.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Pb,139,82,221,0.5312,0.525888,52.5888,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4860.346995999862,1000.0,137.34699599997313,1000.0,-3017.653004000138,1414.213562373095,3175.0,1000.0,7878.0,1000.0,0.3013641765005581,0.15068208825027904,0.7098353404234141,0.6667931791174971,0.006407910011046458,0.0007615955002548969,0.667554774617752,0.6603852691064507,0.29046921559842304,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Pb,140,82,222,1.51068,1.4955732,149.55732,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4027.3469959997774,1000.0,344.3469959998531,1000.0,-3661.6530040002217,1414.213562373095,4513.0,1000.0,7689.0,1000.0,-0.20546648522145172,-0.10273324261072586,0.5161996623920373,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,-0.0698875317677157,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,223Pb,141,82,223,0.93147,0.9221553,92.21553,0.01,0.009000000000000001,0.09000000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5568.3469960004,1000.0,1007.346995999864,1000.0,-1961.6530039995998,1414.213562373095,3017.0,1000.0,7530.0,1000.0,0.4433054395519241,0.0818702528213966,0.9705863691892236,0.665130753132098,0.011771862422910062,0.0017610411658657288,0.6668917942979637,0.653358890709188,0.4376426811078563,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,224Pb,142,82,224,0.72916,0.7218684000000001,72.18684,0.01,0.009000000000000001,0.09000000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4537.346996000451,1000.0,1009.3469960004988,1000.0,-3034.653003999549,1414.213562373095,4556.0,1000.0,7572.0,1000.0,-0.0062371016000403135,-0.0031185508000201568,0.4023331127530988,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,-0.0399858366544795,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
